הילדות בבית עני ללא חשמל עם שמונה אחים; הנעורים בבסטה בשוק של טבריה; האב שנפטר בגיל צעיר; ההלוואות הגדולות שהחזיר במשך 20 שנה כדי לסייע למשפחה; הנסיקה המטאורית; וההסתבכות עם הרשויות. רמי נחום, בעלי טריפל סי, שרוצה להתחרות ב־yes ו־HOT עם טלוויזיה ב־50 שקל, פותח פה	1
יובל שטייניץ מקבל את מפתח העיר של מגדל העמק, יו ר אל על רוכש פריטים בחנות הבגדים היוקרתית ג&#39;וליאן ואברשה בורשטיין, מנכ ל מירס, מתקבל בקריאות עידוד על ידי עובדיו	2
עמוס גניש, מנכ ל ענקית התקשורת טלקום איטליה והישראלי הבכיר ביותר בענף הטלקום העולמי, חושב שהדרך היחידה להילחם בחברות האינטרנט היא להיהפך לאחת מהן, ששוק הסלולר בישראל סובל מעודף שחקנים, ושלבזק אין סיכוי בלי איחוד עם פלאפון. ראיון נדיר	2
החברה הישראלית היא מהגדולות בשוק שמגלגל 4 מיליארד שקל בשנה ומספק ארוחות ל-900 אלף עובדים במשק ■ הרוכשת - Takeaway.com - נסחרת באמסטרדם בשווי 2.6 מיליארד יורו ■ בימים אלה, בודקת הרשות להגבלים את נושא העמלות הגבוהות בכרטיסי ההסעדה	1
איש העסקים אדמונד שמסי טוען שדרהי ומנכ ל מליבו לשעבר רענן אלוני השתלטו שלא כדין על זכויות בנייה השייכות לו במגרש בנווה צדק	1
ב-2012 יפעלו בישראל חמישה מפעילים סלולריים. ארבע קבוצות התחרו במכרז על שני התדרים שהקצה משרד התקשורת אבל רק שתיים זכו: 018 אקספון תשלם 710 מיליון שקל ומירס 705 מיליון שקל	0
"אלטיס של פטריק דרהי תבצע ספין אוף של עסקי הכבלים בארה""ב ■ דרהי ימשיך להחזיק בשליטה בשתי החברות ■ הונו האישי קפץ היום ביותר מ-700 מיליון דולר בעקבות זינוק המניות"	0
חברות הכבלים והלוויין סובלות מדימום מתמשך במספר הלקוחות בשל התחרות בשוק הטלוויזיה. yes כבר מצמצה ראשונה והוזילה חבילות באופן דרמטי, HOT בדרך למהלך דומה. אם תימשך המגמה, הן יצטרכו לבצע התאמות, גם בתוכן, כדי לשרוד 	1
"בארגון טוענים ל""ניסיונות לפגיעה בהתארגנות, סחבת במשא ומתן וביצוע צעדים חד-צדדיים על ידי ההנהלה"" ומציינים כי בתום שבועיים מההכרזה על הסכסוך, העיתונאים בערוץ רשאים לנקוט בצעדים ארגוניים"	1
הצעת הרכש נענתה במחיר של 42 שקל למניה - פרמיהי של 13%; החברה תמשיך לדווח לבורסה מאחר ויש לה אגרות חוב מהסדרות א&#39; ו-ב&#39; שעדיין נסחרות	2
"עוזר פורש אחרי 5 שנות כהונה, ויתמקד בתפקיד יו""ר קבוצת HOT. בנוסף, יעסוק בפיתוח העסקי של החברה האם Altice. אילן צחי, אשר שימש עד כה כמנכ""ל HOT mobile, יחליף את עוזר בתפקיד המנכ""ל"	2
"אתר ""אל-אח'באר"" של העיתון הלבנוני המזוהה עם החיזבאללה תוקף את ערוץ החדשות הבינלאומי שבליטת פטריק דרהי: תפקידה של התחנה הוא להעמיד פני הזדהות עם הפלסטינים"	1
פטריק דרהי, אשר דורג בראש רשימת הישראלים העשירים של מגזין פורבס, דורג במקום החמישי והמכובד ברשימת המתעשרים הגדולים בעולם בשנת 2014. כמה הרוויח במהלך השנה החולפת, ומיהו המיליארדר שהרוויח 18.5 מיליארד דולר?	0
אמסלם מתחיל לעבוד למען החברים: קידום הערוצים שמזוהים עם הימין - 20 ו-i24	1
אלטיס נכנסת לתחרות מול אמזון: משיקה שלט רחוק קולי	0
לא תרבות ולא תוכן, מקדם המכירות של HOT ו-yes הוא כוח	1
ירידה של 14% בהכנסות HOT משוק הכבלים	1
תחזית HOT לרבעון השני: ירידה קלה בהכנסות, נסיגה ב-EBITDA	1
פטריק דרהי	2
איש העסקים הישראלי-צרפתי פטריק דרהי רוכש את סותבי'ס תמורת 37 מיליארד	2
תיק 4000 ממשיך להתפורר: העיתונאי אלי ציפורי חושף מסמך משמעותי	2
איתות לגבעת הקפיטול? דרהי מרחיב את הסיקור התקשורתי בארה"ב	0
הוט שומרת ברבעון השני על רמת הכנסות דומה לרבעון הראשון	0
אמסלם עשה סיבוב על הפריפריה עם הטבה ל־HOT	1
דיווח: אלטיס רוצה למכור את האחזקות בישראל; HOT מכחישה	2
חייבים להעלות את מחירי הסלולר? שש סיבות לאופטימיות בשוק התקשורת	0
מוויסקי ועד אקדחים: 11 העסקים העתיקים ביותר בעולם שעדיין פועלים	0
מתעניינת חדשה ברכישת אתר וואלה: קבוצת התקשורת הוט	0
HOT בוחנת הכנסת שותף אסטרטגי לפריסת תשתית הסיבים האופטיים בישראל	0
HOT מנסה למכור את השליטה בהוט טלקום – בתנאי לשדרוג הרשת	0
התרגילים של פטריק דרהי, בעל השליטה בחברת הוט	1
ערוץ i24 news יעלה לשידור לראשונה בארץ	0
דרהי מצא שותף אסטרטגי? פרטנר במגעים להשקעה נרחבת בהוט	0
אלטיס של פטריק דרהי מתפצלת; המניה מתרסקת במסחר באמסטרדם	1
האיש העשיר בישראל מפצל את אימפריית הטלקום והכבלים הבינלאומית שלו	2
המיליארדר פטריק דרהי הוא כבר לא האיש העשיר ביותר בישראל	2
"כולם, גם בישראל, כתבו שהוא האיש עם מגע הקסם"	0
האם "גוף בינלאומי ענקי" באמת רוצה להקים ערוץ טלוויזיה בישראל?	1
פטריק דרהי מנסה לכבוש את הטלוויזיה האמריקאית	0
אחותו של כחלון מחלקת את כספי פטריק דרהי	1
תביעה ב־117 מיליון שקל נגד פטריק דרהי על תרמית נדל"ן	1
הרגע שבו המיליארדר הישראלי מהוליווד לא חש גועל מבני הזוג נתניהו	1
9000 מנויים עזבו את שירותי הטלוויזיה והאינטרנט של הוט ברבעון השלישי	1
סרט טבע בגרסת פטריק דרהי: המוטו של האיש העשיר בישראל	2
למרות החשאיות: אייס עם חלק מנתוני הצפייה של i24NEWS	2
עסקי התקשורת של דרהי: אלטיס USA נפרדה מחברת-האם	1
כשל בתקשורת: מדוע התרסקה מניית אלטיס של דרהי ב-22%?	1
פטריק דרהי השלים את הנפקת הטלקום הגדולה ביותר בארה"ב זה 17 שנים	0
הבעלים של HOT, פטריק דרהי, הפסיד היום מיליארד דולר	1
אלטיס USA של פטריק דרהי, בעלי הוט, תגייס השבוע 350 מ' ד'	0
ניו יורק טיימס מתפעל מהבעלים של הוט: שווה 17 מיליארד דולר ועדיין קובע פגישות	0
האנשים הכי עשירים בישראל	0
פטריק דרהי, הבעלים של HOT, במו"מ לרכישת "ידיעות אחרונות"	0
פטריק דרהי נחוש: ממזג חברות כדי להתכונן לרכישות גדולות	0
אלטיס, בעלת HOT הישראלית, נקנסה ב־1245 מיליון יורו בשל עבירה על חוקי	1
סגירה חיובית בוול-סטריט: פייסבוק זינקה ביותר מ-4%; לופטנזה צנחה 11% וגררה	0
ארה"ב: אלטיס של פטריק דרהי רכשה 70% מחב' הכבלים סדנלינק קומיוניקיישנס	2
אלטיס של דרהי מתכוונת להשתלט על SFR ולמחוק אותה מהמסחר בפריז	2
האיש העשיר בישראל: פטריק דרהי	0
"עובדה": HOT שכרה את בלאק קיוב - שתיכננה לשלוח נערת פיתוי לגיא לרר	1
פטריק דרהי מתכנן עסקת ענק וחושף את שווי הערוץ i24	0
פטריק דרהי: לא מרוויח שקל מ-i24News	1
משרד התקשורת מנסה לגייס חברות אמריקאיות לניסוי הדור החמישי	2
הבעלים של גולן טלקום לשעבר איבד 67 מיליארד דולר	1
פטריק דרהי מציג: רה-ארגון של עסקי המדיה	0
מיתוג מחדש: HOT תחליף את שמה לאלטיס - כמו החברה האם	2
הדו"ח שלא פורסם בישראל: HOT איבדה עוד אלפי מנויים למרות מאמצי שיווק	1
וול סטריט: סותבי'ס זינקה ב-58%, פייסבוק עלתה ב-42%	0
לא עוצר: מאז נקבע ערכו לפני כשבועיים, זינק הונו של פטריק דרהי בעוד מיליארד דולר	0
פטריק דרהי רכש מתחם לעשרות דירות בת"א	2
פטריק דרהי מציג: כך רכשתי את הוט בזול והנפקתי אותה ביוקר	0
הבעלים של HOT התעשר היום ב-940 מיליון דולר; מפטר שליש מעובדי חברת	1
סדר חדש בשוק התקשורת? רשות התחרות רוצה להפריד מחדש את פעילות בזק ו	2
להתראות HOT: החברה משנה את שמה ל"אלטיס" בעלות של עשרות מיליוני שקלים	2
עונש חריג: שנת מאסר בצרפת לסופר שהתבטא באנטישמיות	1
הוט עושה בית ספר לרגולציה: איך מקבלים בלי לתת	1
הישרדות גרסת הוט: יודעת שעתידה תלוי בסיבים אופטיים אך מסרבת להשקיע	1
"אם מרגישים ששלום הוא חלום, זה בגלל התקשורת העולמית"	2
תעלומה: למה הוט קיבלה הטבה רגולטורית של עד מיליארד שקל	1
הלאונג' חקר המוח של דרהי ממשיך לפרוץ גבולות	0
פטריק דרהי - בין חמשת המתעשרים הגדולים בעולם	0
קריסה של 97%: HOT סיימה את 2015 עם רווח נקי של 7 מיליון שקל	1
HOT שומרת על שמה בישראל – אבל עוברת מיתוג מחדש	0
הלאונג' סוגרים שבוע עם מרכב הפינטק הראשון	0
דיבידנדים: פטריק דרהי בשדרה	0
הקרב נגמר: צ'רטר קונה את טיים וורנר כייבל	0
תכירו: האנשים החזקים ב-HOT שמנהלים אותה בשלט רחוק - ומדוע ויתרה על	2
שנה חזקה ל-HOT למרות נטישת המנויים; שכר המנכ"לית - 31 מיליון שקל	0
דיבידנדים - השכן של פטריק דרהי: המתחרה שהפסיד במכרז הסלולר	0
ערוץ i24news מועמד לפרס אמי 2017 בקטגורית החדשות	0
איך הוט גייסה ומימנה את הפרסומת עם כריסטיאנו רונאלדו?	2
הסתיים הכשל הרגולטורי: ערוץ i24News ישודר גם בישראל	0
"וראייטי": אבי ניר בין 500 המשפיעים על תעשיית הבידור העולמית	0
הצעת הרכש נענתה ודרהי יצא מהבורסה: HOT חדלה להיות חברה ציבורית	2
מי תרכוש את וואלה? הוט הציעה 60 מיליון שקל במזומן; רשת הציעה 80 מיליון	2
500 העשירים של ישראל: המשקיע שכבש את הפיסגה עם 165 מיליארד דולר	0
הכנסת אישרה: ערוצי i24 news יעלו לשידור בישראל	0
השר כחלון פועל תוך ניגוד עניינים; הטבות לפטריק דרהי במיליארדים	1
מפנים מקום?	2
משבר השירות ב-HOT: זינוק בכמות התלונות ונטישה של אלפי מנויים	1
הרשת החברתית: כמה כסף נאסף בערב הגאלה של הדסה אינטרנשיונל?	2
דרהי מנסה למחוק את HOT מהמסחר בפרמיה של 125%	1
רומן ישראלי: כך מצא עצמו רומן אברמוביץ' במשבצת העולה החדש	1
דודי גרשון יחנוך מרכז פינטק בירושלים	0
טל גרנות-גולדשטיין: "הוט בתקופה הטובה בעשור האחרון"	0
הושלמה מכירת מירס לפטריק דרהי	0
מנכ"ל ערוץ i24news: "יש לנו בעיה עם הביורוקרטיה הישראלית"	1
בלעדי ל"כלכליסט": דיסקונט ומזרחי טפחות יממנו לדרהי את רכישת מניות HOT	2
הלב ההיסטורי של תל-אביב הופך לשכונת וילות	2
עובדים ב-i24news מלינים על "התעמרות ממושכת" ותנאים קשים	1
דרוג עשירי העולם של פורבס 2018: ג'ף בזוס במקום הראשון • אייל עופר הוא	0
פטריס ג'יאמי מונה ליו"ר הדירקטוריון של HOT	0
הוט מובייל דוחפת את הוט: ההכנסות גדלו ל-42 מיליארד שקל	0
i24news מגייס כ-15 עובדים לאולפנים בארה"ב	2
i24 news של דרהי ומלול מתקרבת לממיר הישראלי מי ירוויח?	2
בתה של עפרה שטראוס סיימה קורס קצינים בהצטיינות	0
הג'וב האיטלקי של עמוס גניש	1
מילד בקיבוץ לבעלים של אימפריית נדל"ן חובקת עולם: ככה הופכים למיליארדרים	0
הדירוג שחושף: אלו עשירי ישראל	2
דירוג פורבס: כל 100 העשירים של ישראל הם מיליארדרים	0
הון אנושי: מסיבה עברית	2
מיכאל גולן הסתבך עם האנטנות	1
מה גרם להוט לחזור בה מהורדת ערוצי יורוספורט?	2
מיזם הסיבים הונשם אבל התשתיות עמוק בתרדמת	1
הלאונג' סוגר שבוע עם הבכירים של דרהי	2
"אל-אח'באר": "i24news - פלטפורמה ציונית, באמתלה של ערוץ אירופאי”	1
אל ג'זירה הישראלית עולה לשידור; האם התחנה תצליח לשנות את התדמית של	2
ואז החוקרים דפקו בדלת: האם סטלה הנדלר הלכה רחוק מדי?	1
אם אתה לא יכול להתחרות בהם תחבור אליהם: הוט נכנעת למגמה ומתחילה לשווק	0
ארגון העיתונאים הכריז על סכסוך עבודה ב-i24news	1
מיהם עשירי ההיי-טק של ישראל?	0
כביסה חמה	2
קבוצת סבן מגיבה לדרהי: "פרטנר אינה למכירה"	2
על רקע השינויים ב-HOT: סמנכ"לית השיווק פורשת	2
בעיית השירות בהוט: נטישת לקוחות המונית - תרחיש אפשרי	1
מיהו הישראלי העשיר ביותר?	0
כך ניסו בנימין נתניהו ונוני מוזס להשתלט על התקשורת בישראל	1
מגייסים פה: גם אדר פרימור מצטרף ל-i24news	2
קיפאון בהכנסות קבוצת הוט: הרווח הנקי עלה ל-44 מיליון שקל	0
כסף לעורכי דין יש לה: סטלה הנדלר קיבלה 70 מיליון שקל ב-15 שנה	2
הכירו את תל אביב טלקום: חברת השירותים הסודית של HOT	2
דיבידנדים: נילי קריב וג'ניס גילרמן מככבות באופרה "טירתו של כחול הזקן"	2
בחירת G: המהלכים העסקיים המסוכנים של 2011	1
נתניהו נחקר בחשד שהתנכל לאלוביץ; הגילוי: מוזס זכה מחוק שהוביל פילבר	1
i24news - חדשות או תעמולה?	1
בית הכנסת הגדול בתל אביב: כך הוא ייראה בקרוב	2
השינויים בקבוצת הוט מסמלים מיזוג דה פקטו	2
דוחות הוט: ירידה בהכנסות מגזר הכבלים ב-2017	1
תתכוננו נשמות: כריסטיאנו רונאלדו חוזר בקמפיין חדש לסדרות של הוט	0
השיחה: חגיגה טלוויזיונית ב-3 שפות	0
השיחה: מנהלים בכירים עולים על מדים	2
HOT מסכמת את 2016: עלייה של 2% בהכנסות שהסתכמו ב-405 מיליארד שקל	0
הלאונג' סוגרים שבוע עם "מכון סגול לאריכות ימים"	2
עולים בפוטנציה	1
דיבידנדים: מנכ"ל דש ניירות ערך הפורש בונה וילה יקרה במיוחד	2
עכשיו כולם יודעים: אין דבר כזה “תקשורת אובייקטיבית”	1
"הפכתם את מיכאל גולן מגיבור לבנדיט"	1
הון אנושי: הלם בהיכל	2
כל המאבקים בדרך לתחרות בטלוויזיה הרב־ערוצית	2
הלאונג' פורח: עטר משנה את הלוקיישן של ט"ו בשבט	2
היורו ברצף הירידות הארוך מעולם; וול סטריט סגרה שבוע חיובי שמיני מתוך תשעה	2
רונאלדו מצייץ: "אני מופיע בפרסומת לוהטת בישראל" - ואיך הגולשים הערבים הגיבו?	0
הרצל עוזר פורש מהוט עם שכר מצטבר של מעל 41 מיליון שקל	0
עם חיוך סחבקי ומתחת לרדאר: כך הגיעה הנדלר לראש קבוצת התקשורת הגדולה	0
פרטנר רוכשת את 012 סמייל לפי שווי של 15 מיליארד שקל	0
"ההנהלה מבזה את העובדים"	1
סטלה הנדלר צפויה להתמנות למנכ"לית בזק	2
500 העשירים: האיש שחזר לפיסגה עם 83 מיליארד דולר	0
לילך טל, סמנכ"לית הרגולציה והתקשורת של הוט, פורשת	2
כך תכנן סיידוף לרכוש את בזק - דרך חברה מאיי הבתולה	1
סרט האימה של HOT ו-yes רק בתחילתו	1
מתחילים: i24NEWS פרסם את שמות המגישים ולוח השידורים בארה"ב	0
מירס מפטרת עשרות עובדים	1
חן למדן ואלונה בר און רוכשים את גלובס ב-29 מיליון שקל; מודי פרידמן יכהן כיו"ר	2
אל ג'זירה כן, אבל אנחנו לא?	1
נסגרה העסקה: כתר פלסטיק תימכר ל-BC פרטנרס לפי שווי של 17 מיליארד דולר	2
תחקיר: כך איבדה הציונות הדתית את המקום שבו גובשה דמותה הרוחנית	1
עו"ד קלגסבלד מכר את דירתו במגדל רוטשילד 1 ב-44 מ' ש'	2
פרשת הטכנאים: מי בעצם מבצע עבודות קבלן עבור הוט?	1
מאה היהודים המשפיעים בעולם	0
הוט מציגה: טלוויזיה, טלפון ואינטרנט בקופסה אחת	0
השיחה: דרהי ועוזר מארחים, אלכס גלעדי מעניק לפיד	0
הסלולר יתניע את שוק הפרסום	0
הוט מובייל החלה בפיילוט לקראת ההשקה	0
צלם אוויר תובע את ערוץ I24 news: "העלו תמונות בלי אישור וחתכו הקרדיט שלי"	1
המהלך המפתיע של היום: מנכ"ל HOT הרצל עוזר פורש, אילן צחי מונה למחליף	2
פרסום ראשון: הסכם תוכן חדש בין חדשות 2 ל-i24news	0
שידורי הליגה הספרדית יעברו ל-one	2
FRANCE 24 יעלה ב-HOT גם בערבית	2
שירת הברבור של ענף הסלולר	0
אושרה רכישת השליטה של פרטנר ב-012 סמייל	0
ב-500 העשירים בישראל: כ"ק האדמו"ר מגור שליט"א	0
דיבידנדים: אברשה בורשטיין משיק את הרשת החדשה	0
נוני מוזס מנהל מו"מ לצירוף שותף זר לידיעות אחרונות - לפי שווי של מיליארד שקל	2
HOT חתמה על חוזה חדש לשנתיים עם ערוץ הילדים	0
תחקיר G: מי הוביל לפסילתו של חזי בצלאל ממכרז הסלולר?	1
איזהו עשיר	0
המימושים סידרו לקבוצת דלק רווח נקי של 424 מיליון שקל ברבעון הרביעי	0
אורנג' בדרך החוצה? פרטנר כבר בונה תוכנית לפרידה מהמותג	1
לא רק ליהודים ואוונגליסטים: i24news מכוונת לאמריקאים	0
בחזרה למדיניות החיסולים	1
HOT ממנה את אייל קרמר לסמנכ"ל שירות לקוחות חדש	2
משרד יגאל ארנון מגייס 9 עו"ד חדשים ומשדרג לשותפות 4 שכירים	0
מנכ"לית HOT: "אנחנו במלחמה על תשומת לבו של צרכן שאומר לנו 'אני רוצה	0
ביל גייטס שב למעמדו כאיש העשיר בעולם עם 76 מיליארד דולר	0
יהודים צרפתים משקיעים עשרות מיליונים בישראל	0
שירות הלקוחות בחברת הוט רושם שפל חסר תקדים	1
17 ישראלים בדירוג המיליארדרים של פורבס: אייל עופר העשיר ביותר מביניהם	0
"נשים צריכות לדעת שאין תקרת זכוכית"	2
בכירים נוספים עוזבים את חברת הייעוץ גיזה	1
מיזוג yes חושף את בזק להפסד של מאות מיליוני שקלים	1
השיחה: איריס בק ואורנה אנג'ל מבקרות בנמל ת"א	2
הון אנושי: אולמרטיטוֹ	1
פירמת רו"ח ארנסט אנד יאנג איבדה הכי הרבה לקוחות מתחילת 2015	1
הון אנושי: אקמולי במשכן	2
כך יבנה נתניהו שוק תקשורת שלא יעצבן אותו	1
השיחה: מוריס קאהן משדך	2
יו"ר טאסק על הערכת השווי של אידיבי פתוח: "ידענו שיתקיפו אז החמרנו עם עצמנו"	1
לא פראייר: כך מיתג עצמו מיכאל גולן כמי שלא עוסק במיתוג	2
פרנויית מוזס	1
31 קבוצות במשק שולטות ב-2500 חברות	1
בלעדי ל"כלכליסט" - דירוג האיכות של D&B למשרדי עוה"ד: המשרדים הענקיים	2
רעידת אדמה בנונילנד: האם מתקרב הקץ לשליטתו של מוזס ב"ידיעות אחרונות"?	1
מיכאל גולן: נוריד את מחירי התקשורת בישראל כפי שעשינו בצרפת	0
ניתוח "כלכליסט" - שוק התקשורת: יותר שחקנים, יותר תחרות?	0
HOT מובייל החלה לשווק חבילות סלולר ב-89 ש'	0
מלכוד קופמן	1
נתניהו קיבל עוצמה חסרת תקדים בתחום התקשורת מה יעשה בה?	1
תל אביב לבשה חג: המסחר בבורסה ננעל בעליות חדות במחזור גבוה	0
שנה אחרי המהפכה	2
זקנים חסרי מנוח	0
כוח נשי: המנהלות החזקות ביותר במשק	0
רוטשילד 1 - אצולת הכסף	0
ירידה של 14% בהכנסות HOT משוק הכבלים - שוק ההון	1
למרות התחרות: הוכפל מספר המצטרפים לשירותים הנייחים של HOT ברבעון	0
הוט צמחה ב-6,000 מנויי כבלים ברבעון השני ב-2019 - אך ההכנסות נחתכו	1
איש העסקים הישראלי-צרפתי פטריק דרהי רוכש את סותבי'ס תמורת 37 מיליארד דולר - פרמיה של 61%	0
פטריק דרהי רכש את סותבי'ס ב-37 מיליארד דולר; המניה מזנקת ב-60%	0
פטריק דרהי רוכש את בית המכירות הפומביות סותבי'ס תמורת 37 מיליארד דולר	0
סותבי'ס נמכרה לדרהי תמורת 37 מיליארד דולר	0
פטריק דרהי ברכישה של 37 מיליארד דולר - וול סטריט	2
HOT מנסה למכור את השליטה בהוט טלקום – בתנאי לשדרוג הרשת	2
עקב מצוקת מזומנים והצורך הדחוף בשדרוג תשתיות: הוט מוכרת עד 75% מהוט טלקום	1
ערוץ i24 news יעלה לשידור לראשונה בארץ	0
i24 news משיק אפיק ב-HOT: ערוץ חדשות חדש בישראל	0
לראשונה בישראל: ערוץ i24news החל לשדר ב-HOT	2
ערוץ החדשות הבינלאומי i24NEWS החל את שידוריו בישראל	2
ערוץ החדשות i24NEWS מתחיל לשדר מישראל	2
בקרוב בעברית? ערוץ החדשות הבינלאומי - בישראל	2
i24NEWS מתחיל לשדר בישראל; צפוי להעלות ערוץ בעברית	2
תקלה בשידור	1
ערוץ החדשות i24NEWS החל לשדר בארץ	2
ערוץ i24NEWS ישדר בישראל	2
ערוץ החדשות I24 NEWS מתחיל לשדר מישראל	2
משפחת ורטהימר	2
עשור למות עמוס קינן: המשפחה והחברים על אחד הכותבים הגדולים שהיו כאן	0
השואה מזווית אחרת	1
הון אנושי: קום, תעשה מדינה	0
הושלם שלב נוסף בהרחבת גן התעשייה תל חי של סטף ורטהיימר	0
אייל עופר בראש: אלה 21 הישראלים העשירים ביותר בעולם עפ"י פורבס	0
21 ישראלים ברשימת עשירי העולם; ואיפה דונלד טראמפ	0
החדשות - דירוג פורבס: אלה העשירים בעולם	0
פורבס' מדרג את עשירי העולם: ומי האיש העשיר בישראל?	0
הלאונג': סוגרים שבוע עם החגיגה של ורטהיימר	2
כך השתלט איתן ורטהיימר על מתחם השוק היווני ביפו	0
איתן ורטהיימר רכש וילה בכיכר המדינה בתל אביב ב-20 מיליון שקל	2
מכונת מזומנים: הצצה נדירה למספרים המדהימים של ישקר - ואיך החזיר באפט את	2
הלאונג' ורטהיימר מיפו ולעולם	2
פסגת הרמב”ם ה-10: ועידה מדעית מלהיבה וערב גאלה נוצץ	2
איתן ורטהיימר: "עסקים משפחתיים - הכי נכון לא להעביר הלאה"	2
איתן ורטהיימר אחרי מכירת להבים: "אין סיבה שהמפעל יעבור לחו"ל"	0
ראיון עם איתן ורטהיימר: "חוזרים לכלכלה האמיתית"	0
הלאונג' טוני בלייר אורח כבוד	2
וואלה! ביז: ורטהיימר מארחת בגלריה	2
ורטהיימר מציגה: החופש להשתחרר	0
איתן ורטהיימר רכש את בית בכר ברוטשילד ב-32 מ' שקל	2
דיבידנדים: איפה בילה איתן ורטהיימר?	2
הילדים הכי עשירים בישראל	2
המיליונים בדרך לראשות העירייה: רשימות התורמים נחשפות	1
חלום ב-70 מיליון דולר: המטוסים הפרטיים של האלפיון העליון בישראל	0
מנהל רמב"ם הפורש: "אנשים לא יוצאים לרחובות בגלל מערכת בריאות קורסת לכן	1
הלאונג' פרס מפעל החיים של דליה איציק	0
עמותת טק קריירה חיפשה ומצאה פוטנציאל ב-eBay	0
באפט רוכש 20% ממניות ישקר ממשפחת ורטהיימר ב-205 מיליארד ד'	0
בוא נדבר תכל'ס, כמה כסף צריך כדי שיהיה לי מטוס פרטי?	2
מי חגג יום הולדת משולש במסעדת "קוואטרו"?	2
סטף ואיתן ורטהיימר: כסף זה לא העיקר	0
הסתיימה השביתה בטכנולוגיית להבים; מו"מ להעלאת שכר	0
הלאונג' תמיד באופנה עם בוגרי שנקר	2
"דני גולדמן ויעקב הרפז מישקר מועמדים לרשת את וורן באפט"	0
קוויק צ'ק, בה השקיעו בר רפאלי ושמואל חרלפ, נכנסה להקפאת הליכים	1
דיבידנדים: גליה מאור נוזפת	1
הלאונג' סוגר שבוע עם ערב ההוקרה של רואי החשבון	2
"אסף ורטהיימר ברח כשסטודיו B נקלע לקשיים"	1
הרשת החברתית: מי הגיע לאירוע ההתרמה של לקט ישראל?	2
תחקיר "גלובס": רמב"ם מתעקש להקים מגדל בבעלות פרטית	2
55 צעירות וצעירים ערבים החלו לימודיהם בטכניון בפרוייקט "נוער ערבי מצטיין	0
המונולוגים של עובדי ישקר: "השכר נמוך, מתחילים את היום ב-6:45, דקות עישון	1
בכירים בבורסת היהלומים: פרשת לבייב הרבה יותר מתוחכמת מסתם העלמת מס	1
הזוג קיילי תרם 12 מיליון שקלים למרכז הרפואי רמב"ם	2
הושלמה עסקת ישקר: באפט משלם 4 מיליארד דולר	2
הלאונג' אלי, הבת של אילן שילוח ושירה מרגלית כובשת את המסך	0
הנהג שדרס ארבע נערות בקיסריה הסגיר עצמו	1
הרשת החברתית: יובל בנאי משיק חנות לתוצרת גלילית	0
מי הגיע לברך את הנגידה קרנית פלוג על הישגיה?	0
הון-סגנון-שלטון תחת חופה אחת: מה תלבש מאיה ורטהיימר לחתונה?	2
מסע מדברי אצל חלוצים	2
הלאונג' צ'יימברס מחלל באתגר דיגיטלי	2
דירוג מאה עשירי ישראל של פורבס: פטריק דרהי כובש את הפסגה עם 35 מיליארד	0
זומבים עם נוף לים	1
השיחה: עובדי סמסונג חוגגים עם אביב גפן	0
השיחה: יוסי ורדי ויהודה ברוניצקי בארוחת בוקר חגיגית	0
חברת טוליפ גייסה 13 מיליון דולר כדי לחבר גם את עובדי המפעלים למהפיכת ה-IoT	2
הפסקת אש: בני גנץ חוגג בר מצווה לבנו	0
עיתונות לוחמת: הקרב על ירושת מוטי קירשנבאום ז"ל	1
עו"ד קלגסבלד מכר את דירתו במגדל רוטשילד 1 ב-44 מ' ש'	2
רפואה VIP: "גלובס" חושף את יומני הפגישות של שלושת מנהלי בתי החולים	2
השיחה: מוטי רייף גאה להציג	2
הלאונג' סוגרים שבוע עם סבן ואולמרט בדיונים אסטרטגים	2
"שיווק מפה לאוזן, זה הסוד"	2
הרחוב בנהריה בו נוסדו 3 תעשיות ענק	2
למה כולם היום 'מנהלים'?	1
המלצות לבילויים עם הילדים בחופש	2
השיחה: לפיד ואריסון חוגגים יום הולדת 50 לעינת שרוף	2
נייס רוכשת את אורסוס במיליוני דולרים	0
תחת חקירה: "נוחי דנקנר 'קטן' ליד איתי שטרום הוא 'שועל'"	1
ההתרסקות של לבייב: הפסד של 33 מיליארד שקל	1
האם שלמה נחמה התחמק ממס שבח במכירת דירת יוקרה?	1
וורן באפט - איך לרכוש חברים, להשפיע על אנשים ולהרוויח 50 מיליארד דולר	0
קרב הירושה הוכרע: ליאורה עופר זכתה	1
הלאונג' חוגג עם הזוג כליפי בחתונה של אלופים	2
הפרטים שלא ידעתם על הגיוס של אבנר נתניהו נחשפים	2
מה יש לישראלים נגד עשירים - ומה הם באמת חושבים על תשובה וגיל שויד?	2
חוויה בגליל: פירמידות בכרמיאל, מוזיאון שוקולד ומכוניות עתיקות	2
לטייל עם WishTrip – הוויז של המטיילים	2
לרגל 70 למדינה: 7 הטייקונים שאיבדו את העצמאות	1
"תפקידים בצבא מתאימים לאנשים - לא לגברים או נשים"	0
דיבידנדים: הסרט של יגרמן	2
הון אנושי: נפל בדיוק בזמן	1
הטכניון: 12 תלמידים חרדים סיימו מכינה	0
וואלה! ביז: מי התעניין באשת איש המוסד?	1
מסיבות פורים: הברנז'ה העסקית צהלה ושמחה	0
דיבידנדים: חתונת האלפיון של עו"ד יורם ראב"ד	2
דיבידנדים: מי לא בא לחתונה של אייזנברג?	2
